#	Sample ID	User name	Date and Time	Nucleic Acid	Unit	A260 (Abs)	A280 (Abs)	260/280	260/230	Sample Type	Factor
1	A1	nanodrop	15.08.23 15:34	"370,5"	ng/µl	"7,410"	"3,886"	"1,91"	"1,27"	DNA	"50,00"
2	B1	nanodrop	15.08.23 15:36	"97,7"	ng/µl	"1,954"	"1,175"	"1,66"	"0,53"	DNA	"50,00"
3	C1	nanodrop	15.08.23 15:37	"541,3"	ng/µl	"10,825"	"5,684"	"1,90"	"1,44"	DNA	"50,00"
4	D1	nanodrop	15.08.23 15:38	"252,0"	ng/µl	"5,041"	"2,723"	"1,85"	"1,00"	DNA	"50,00"
5	E1	nanodrop	15.08.23 15:39	"285,7"	ng/µl	"5,714"	"3,099"	"1,84"	"0,97"	DNA	"50,00"
6	F1	nanodrop	15.08.23 15:39	"173,3"	ng/µl	"3,466"	"1,909"	"1,82"	"0,79"	DNA	"50,00"
7	G1	nanodrop	15.08.23 15:40	"230,5"	ng/µl	"4,611"	"2,527"	"1,82"	"0,89"	DNA	"50,00"
8	H1	nanodrop	15.08.23 15:41	"612,9"	ng/µl	"12,258"	"6,591"	"1,86"	"1,35"	DNA	"50,00"
9	A2	nanodrop	15.08.23 15:42	"249,1"	ng/µl	"4,982"	"2,835"	"1,76"	"0,76"	DNA	"50,00"
10	B2	nanodrop	15.08.23 15:43	"832,5"	ng/µl	"16,650"	"9,401"	"1,77"	"1,31"	DNA	"50,00"
11	C2	nanodrop	15.08.23 15:44	"822,5"	ng/µl	"16,449"	"8,414"	"1,95"	"1,56"	DNA	"50,00"
12	D2	nanodrop	15.08.23 15:44	"928,9"	ng/µl	"18,577"	"9,417"	"1,97"	"1,81"	DNA	"50,00"
13	E2	nanodrop	15.08.23 15:45	"208,4"	ng/µl	"4,168"	"2,326"	"1,79"	"0,81"	DNA	"50,00"
14	F2	nanodrop	15.08.23 15:46	"103,5"	ng/µl	"2,070"	"1,186"	"1,75"	"0,53"	DNA	"50,00"
15	G2	nanodrop	15.08.23 15:46	"112,6"	ng/µl	"2,251"	"1,272"	"1,77"	"0,33"	DNA	"50,00"
16	H2	nanodrop	15.08.23 15:47	"228,5"	ng/µl	"4,570"	"2,551"	"1,79"	"0,80"	DNA	"50,00"
17	A3	nanodrop	15.08.23 15:48	"752,8"	ng/µl	"15,056"	"7,711"	"1,95"	"1,63"	DNA	"50,00"
18	B3	nanodrop	15.08.23 15:48	"284,8"	ng/µl	"5,697"	"3,063"	"1,86"	"1,02"	DNA	"50,00"
19	C3	nanodrop	15.08.23 15:49	"28,9"	ng/µl	"0,577"	"0,667"	"0,87"	"0,11"	DNA	"50,00"
20	D3	nanodrop	15.08.23 15:50	"28,5"	ng/µl	"0,570"	"0,660"	"0,86"	"0,11"	DNA	"50,00"
21	E3	nanodrop	15.08.23 15:51	"424,7"	ng/µl	"8,494"	"4,491"	"1,89"	"1,28"	DNA	"50,00"
22	F3	nanodrop	15.08.23 15:52	"113,2"	ng/µl	"2,264"	"1,408"	"1,61"	"0,49"	DNA	"50,00"
23	G3	nanodrop	15.08.23 15:52	"333,2"	ng/µl	"6,664"	"3,583"	"1,86"	"1,06"	DNA	"50,00"
24	H3	nanodrop	15.08.23 15:53	"388,2"	ng/µl	"7,764"	"4,127"	"1,88"	"1,19"	DNA	"50,00"
25	A4	nanodrop	15.08.23 15:54	"343,2"	ng/µl	"6,864"	"3,710"	"1,85"	"1,09"	DNA	"50,00"
26	B4	nanodrop	15.08.23 15:55	"348,6"	ng/µl	"6,971"	"3,763"	"1,85"	"1,04"	DNA	"50,00"
27	C4	nanodrop	15.08.23 15:55	"146,4"	ng/µl	"2,929"	"1,638"	"1,79"	"0,74"	DNA	"50,00"
28	D4	nanodrop	15.08.23 15:56	"348,0"	ng/µl	"6,959"	"3,844"	"1,81"	"0,93"	DNA	"50,00"
29	E4	nanodrop	15.08.23 15:57	"224,8"	ng/µl	"4,496"	"2,592"	"1,73"	"0,71"	DNA	"50,00"
30	F4	nanodrop	15.08.23 15:57	"279,3"	ng/µl	"5,586"	"3,053"	"1,83"	"0,93"	DNA	"50,00"
31	G4	nanodrop	15.08.23 15:58	"49,3"	ng/µl	"0,987"	"0,853"	"1,16"	"0,20"	DNA	"50,00"
32	H4	nanodrop	15.08.23 15:59	"105,0"	ng/µl	"2,100"	"1,459"	"1,44"	"0,35"	DNA	"50,00"
33	A5	nanodrop	15.08.23 15:59	"524,2"	ng/µl	"10,484"	"5,504"	"1,90"	"1,43"	DNA	"50,00"
34	B5	nanodrop	15.08.23 16:00	"607,1"	ng/µl	"12,142"	"6,518"	"1,86"	"1,35"	DNA	"50,00"
35	C5	nanodrop	15.08.23 16:01	"307,9"	ng/µl	"6,159"	"3,439"	"1,79"	"0,87"	DNA	"50,00"
